"x","y"
1.52328363788912,0
1.18319346083183,1
-0.427082363639275,0
-0.690761284418659,0
0.920391995398126,0
1.94570211639764,1
-1.30382274168614,1
1.56255477394615,0
-0.149971051206528,0
1.48514075717914,0
-0.600958201341315,1
-0.334134848291852,0
-0.456590744448332,1
1.94297304155678,1
-0.54529798651817,1
-1.36588054847067,0
2.11961956387222,1
0.502211804775223,0
0.489080243968599,0
1.35690031118965,1
0.428317836376643,1
1.08465531206998,1
0.0990120819065424,0
1.98129679370279,1
-2.84846121780516,0
1.01481633030282,1
-0.362814524140846,0
-1.86253485381295,0
1.38558042643294,1
0.402912521051833,1
1.45337824946679,1
-1.23891148118895,0
0.288868145106423,0
0.406279511978044,1
0.0034676477995028,1
0.858691086769854,1
0.150865179874992,0
-0.975316055786845,0
-1.27508568916281,0
0.666570929619914,0
-2.07183126107336,0
-1.75045378008333,0
0.0762436443880709,1
-1.29155662904624,0
-0.0518696879668755,0
-1.04784356541548,0
0.489025175069931,1
0.45918616059095,0
-0.492772819150111,0
0.287817084551839,0
0.400649022807698,0
0.84887162584295,1
1.69911063337165,1
-0.50922524503094,1
0.702852248413974,0
-1.44579189361617,0
-1.32710868535958,1
-0.276702494561866,0
-1.97963263713019,0
-0.871447072598506,0
-2.33614092123603,0
0.678516418309891,1
0.160065257895125,0
-0.069941201029694,0
0.942494519710541,1
0.0718298879522118,0
1.32698418808446,1
-1.87260964134408,1
-0.544241278338732,0
1.37514943183593,1
0.0582193869511499,0
0.204383441000955,1
0.74145000873783,1
0.847767069016206,1
0.427653469525853,0
-1.05754079411206,0
0.91882160536239,0
0.530313750376937,0
-0.645054412280218,0
0.968253549490654,1
-0.0567870884414486,0
-1.55434778200606,1
0.440075809351135,0
-0.0435939526380046,0
-0.0535921085902791,0
0.435226691661003,1
-0.297497973930765,1
-1.54244431785005,0
-1.07666381450729,1
-0.593917988623005,0
-0.877328813899894,1
0.141823552391415,0
-0.207250432212971,0
-0.227912959737577,0
-1.18928252267249,0
-2.7369417565012,0
0.246109083956658,0
1.06521229829944,1
0.226524134247925,1
0.075258966956494,1
0.313906238642766,0
1.33737678839396,1
0.942092580019258,1
-1.20212951247324,0
0.495981182526843,1
-1.18795535341586,0
-0.330100534170701,0
-0.549696036363429,0
-0.28344597330522,0
1.10363615842964,1
0.956132794704807,1
1.85778936030185,1
2.36541309511064,1
0.0178893342803539,1
-0.870783308998816,0
-1.88302292287057,0
-2.27485496031321,0
2.6887335208732,1
0.734802495370849,1
-0.775978299048435,0
0.114443091431035,1
0.639760475931641,0
0.197201288793198,0
-0.298201734374863,0
0.707230893910084,1
0.681145115553283,1
-1.76179885080076,0
1.96164818981421,1
-0.570975041785612,1
1.98667489421823,1
-0.520051134661311,0
-0.797997153696659,1
1.55230571116556,1
-1.50205447439096,0
1.63346827537613,1
0.046271100845182,0
-0.649248190361696,0
-1.41344628709047,0
0.195511218542655,0
-0.837569358715984,0
-0.0500095545126378,1
-0.504491150156206,1
-0.589705971919631,0
0.894100618725838,1
-0.973279704709266,0
-0.455080090093125,1
2.4129215871477,1
0.542677069994196,1
-0.145251849724321,0
0.293158706918394,1
1.51606065958186,1
0.61561650927145,1
-0.199045148260083,1
-0.383611947852249,0
-1.24873181987689,0
0.242185925415702,0
-1.19684761081676,1
2.01290921284594,1
0.965647994251742,1
0.710668544943563,1
0.437418392140526,0
-0.0112416092602366,0
-0.6262445810812,0
-0.197329950307431,0
-1.17245826460297,0
-0.867943117231498,0
0.253504807326385,1
1.1471292220511,1
-0.178342159690267,0
-0.192608423274702,1
-0.991466488994033,0
-0.0505953464962768,0
0.276706717668578,1
-0.419031676390677,0
1.0052066912391,0
0.477616271356803,0
-1.39104272510539,0
-0.362227042556451,0
-0.288856540988244,0
-2.18735287245159,1
-1.19425258875364,0
1.1613347981517,1
-1.25474369836896,0
1.24100981056721,1
-2.20884006822776,0
1.18707338514005,1
0.692341360633877,1
-0.0580583717266216,1
-0.236830566673644,1
-1.83624091116141,0
0.709012012187857,0
0.447763144063071,1
0.547463486465026,1
1.60549613923208,1
0.451399916058199,1
-1.01755917574169,1
0.437798538962476,0
1.03866765041581,1
-1.85800166200893,0
0.957758149862826,0
-0.278034406969958,1
0.213589200662008,0
1.23707360084419,0
0.085919909825029,0
-0.225724891060424,0
1.27683771790262,0
-0.909498074236648,0
-0.11237163622364,0
1.6465504727275,0
-0.112756840555419,0
0.157470768888553,1
0.388438072454313,1
0.2371627145236,0
-0.185749959611427,1
1.27622214919379,1
-0.463284278390827,0
-0.83069310017122,1
-0.714486683430832,0
-1.85915292535708,0
-2.74874880229092,0
-2.23702112375184,0
0.490967579614765,0
1.15983656246666,1
-0.376596621568033,1
-0.892212547548994,0
0.587640141965523,1
0.437798985676206,0
-1.60905823900076,0
1.58845152599909,1
0.589436628667116,0
-2.18172730725433,0
-0.362033742371835,0
-1.21643562444844,1
-0.641820629759792,0
-0.567044232182771,0
0.0428016073822478,1
0.203830848076909,0
-2.4185723267043,0
1.15545463521458,0
0.0089668354599518,0
1.44805832297733,1
-0.907354896036418,0
0.273257346652921,0
0.159106096145395,0
0.55840240637023,0
-0.804859479794569,1
0.621257764571924,1
1.85900293683789,1
0.402897090749134,1
0.63558692599843,1
-0.898286980791176,1
0.994176057405223,1
-2.46077594709792,0
1.14511583982598,1
0.474533446290891,0
-0.643801937899333,0
1.18849606717522,1
0.898662070615747,1
0.286861821398422,0
0.20961526318279,0
-0.241807567219965,1
-0.31401548120883,0
0.0939476028547127,0
0.98417076664609,0
-0.626572287059471,1
1.30275884555895,1
-1.00085122422474,1
-0.0899533219116007,0
0.242520070249652,0
0.348234172355805,0
2.42432244773191,1
0.644590521532749,1
0.461392906168045,0
1.62949453181889,1
0.405140209224307,1
-0.909216812039239,0
-0.177882228156198,1
-0.852619170718323,0
0.627305531967109,1
0.728401305590278,1
0.411624430341586,0
-0.20628094413642,0
-0.777027662292636,0
-0.00187194622995064,1
-0.731094640965162,1
-0.953564817605098,0
-0.997758938997552,0
0.627338525172065,0
0.925717752262435,1
1.22942300629354,1
-2.4287109337634,0
0.942262199177502,1
0.112218342358993,1
-0.170946762894561,0
-1.03979497273488,0
0.868476631483546,1
0.285424115505018,0
0.556621387693709,1
0.765989541292876,1
-0.84618993744086,1
0.620559574639563,1
-0.886238128882623,0
-1.15970351127489,0
-0.413754940729415,0
1.14407468687114,1
1.28704230542599,1
0.462021110569421,1
0.885689781289121,1
-1.43564987654745,0
-1.44344881074494,0
0.381790700985619,1
-2.05007164082276,0
-0.830163390043406,0
0.91558765005196,1
-1.34722126471634,1
0.0631618313515398,1
0.480728025580748,1
0.726922804884959,0
-1.26620461513498,0
0.128558451500816,1
-0.628836638740152,0
0.219585511963622,1
0.368804162752947,1
-1.78406837463009,0
-0.0555234884735214,1
1.23035872719156,0
-2.18559225526904,0
0.0341139133975863,0
0.199829061965563,0
0.635001739355103,0
0.0411062216993353,1
0.00222785205580653,0
0.0786890504147567,0
-0.431372836599066,1
-1.02043535571987,0
-0.932939677846767,1
-0.863242482005767,0
0.61241491832923,1
-1.6377361219133,1
0.757498794686997,1
2.01110373200865,1
0.491990894557027,1
-0.483056887328797,1
-0.67549229837669,1
0.850267923431455,0
-0.531241509578615,0
-0.109124065824026,1
0.375534669108131,0
2.23728503775914,1
-1.13609512384396,0
-0.902298140259018,0
0.457174864772062,1
-0.522665272448305,0
0.15760808164674,1
-0.101692397754183,0
-0.46160124480351,0
0.138085072204026,0
0.401175503952057,1
0.662604399958593,0
0.912547482375268,1
-0.71908163150836,0
-0.730841326832851,0
1.15183864922187,1
0.629138020627721,1
2.17138922963919,1
-0.951573368948348,1
-0.824188222048215,1
-1.27301200217947,0
-0.278863810276976,0
0.0372629734193039,0
0.133745389186707,1
0.959373786578911,1
0.398323648682914,1
0.711655819258879,1
-0.804280192871754,1
0.499188026894035,0
2.24418412026296,1
-0.541764814577746,0
0.499615809131325,1
1.22572959203892,1
0.730188675874765,0
0.32927724767707,1
0.089530892095039,1
0.563766266806122,1
-0.21736437951726,1
-2.2462241370424,0
-0.738435847990098,1
-0.92118186138351,1
-0.580215587068359,1
0.378163258433864,1
1.45316134152201,1
1.38148243776829,1
0.873785441571816,1
-0.0116488272069697,1
0.955563501845329,1
-0.064016814754571,0
-2.26903699172035,0
0.261876682579396,0
-0.517638308484271,0
0.226421490367713,0
0.785990591271873,1
-1.99519289706243,1
-0.593666219625185,0
0.701432375451294,1
1.82254972604642,1
-0.194134873096285,0
0.465335435674234,1
0.988053912050422,1
-0.337788767221696,1
-0.296290418224744,0
0.180162726391783,0
0.468978813310757,1
-0.930955042396869,0
0.936217791606579,0
1.5810549277823,1
0.0187324956289833,0
0.705487672273991,1
-1.50540590550292,0
1.09603600426852,1
0.724001781121244,1
-1.438119627563,0
0.215537636890013,0
-1.41468276857284,0
-0.233105756121096,0
-2.30241702174871,0
-0.564340107089752,0
-2.19225678478408,0
-0.657383902156583,0
-0.247288379458254,0
1.09307134106611,1
-1.35302741448957,0
-0.400169494294156,0
0.58424133181555,1
1.14754794086695,1
1.31393464616977,0
-1.01864437122348,1
-0.308302757717544,1
0.858358666960844,1
0.134946179296541,1
-1.49214653823799,0
1.45269948049074,1
2.49703176487569,1
0.135828614236092,1
0.603814747493259,1
-0.655568516032194,0
0.603867465266138,0
-0.065173006340302,0
-1.00095508365183,0
-0.927281921732541,0
-0.309764953131167,1
-0.979774587130107,1
-1.23755812253987,1
1.00525605615629,1
0.0333015598384166,0
-2.25085912708382,0
0.327933392194871,0
-0.99775833728662,1
1.95343428642078,1
0.927795530461427,1
-1.80801488241975,0
-0.972895195689105,0
0.185945456852197,0
-1.22683384363656,0
-0.0829227823373484,0
-0.460762854329063,1
-0.0918051329297546,0
2.24190384651142,1
1.31543751709126,1
-0.878043541556656,0
-2.24517659249119,1
0.742524800514764,1
-1.33745822771136,0
0.376558428811698,0
-0.66612758342646,0
-0.555365285737478,1
1.2195768744647,1
-0.858745129887827,0
2.37550558889106,1
-0.771369035991691,1
-0.385760785278787,0
0.536305609182139,1
0.541518129713116,1
0.195276618836751,1
-0.67210870725861,1
0.70756328267321,1
-0.0372689522429623,0
0.771593544114769,0
-1.63471457161682,0
0.434884558648472,0
-1.0585141939609,0
1.45249789468894,1
-0.88921711955475,1
1.36358804394528,1
-0.144757489666315,1
-0.367540959737949,0
0.0371069036975129,1
-1.03627632602099,1
-1.51760717605715,0
1.21744522918511,1
1.34631518520889,1
-0.711645793476863,1
0.712270547786608,1
-0.376565070908195,0
0.40405074184344,1
0.893360268522274,1
0.398327264806552,1
-0.591791124931213,0
-0.694243820597427,0
1.38023518019357,1
-1.10151928998587,0
-0.144674010780941,1
1.20408778868935,1
-0.624014986409924,0
0.343658649238489,0
0.842485584252954,0
0.469489332328378,1
-1.89740400010782,1
0.501505974389042,1
-1.89358092921635,0
2.45875615779111,1
0.123570992501828,1
-0.408306419705023,0
-1.09490383396248,0
-1.24863743755101,0
0.908155167702222,1
1.78453747957849,1
0.125721485563741,0
-0.941076050105388,0
0.812691076482649,1
0.380455664269937,1
0.909113032480465,0
2.21599235002759,1
-0.551565380928856,0
2.77854896688063,1
0.633455453531143,0
-1.13233469396161,0
1.06092581193244,0
-0.436366074633794,0
0.0148082164974012,1
1.52965731674062,1
0.277811147673909,1
1.57214700071528,1
-1.46054386741056,0
-0.297144669900454,0
1.75466605830466,1
1.21677437209752,1
-2.06838506176563,0
-0.175413576809418,0
-1.08229346506935,0
-1.18422471681843,0
0.648895996538092,1
0.333764456778471,0
0.742563793556572,1
0.687520981281651,0
0.27814788921269,1
-0.32973262789401,0
-0.864661595888516,0
-0.553996365301322,1
-0.511307311128303,0
-0.520940365543025,0
1.54193085035548,1
0.950854499498184,1
1.36515493355384,1
-0.845846467922437,0
0.492527727443037,0
0.999874917693823,0
-0.255601300501249,0
0.304068278263331,1
-1.55934200754879,0
1.52291366557028,1
-1.00071261482955,0
-0.0156347875760826,0
1.9929584439943,1
-0.171400647606199,0
-1.24433394457733,0
-0.714947322093448,0
1.2553255727634,1
-1.06080203117105,0
1.0056252028388,1
-0.683519490036616,0
-0.443898947758541,0
-0.323122632798159,1
0.430215394639194,0
-0.34980032569807,0
0.716151714867694,1
1.67878070086382,1
0.0744013640558476,0
-1.60643540733321,0
1.05439495165755,0
-0.812827210394149,0
0.0105304553694752,0
-0.282769797116855,0
0.799126402973693,1
0.241187107457567,0
0.687113813318901,1
1.0186337353868,1
0.0976197475694609,0
0.876074047235087,1
-0.63928099179636,1
0.204026554253099,1
0.522170627402588,1
-0.583336195779364,0
-0.494493269346142,1
-0.401450188777408,1
0.827905361686512,1
0.0830023839003043,0
-0.123804768366006,1
-0.0778000278789758,1
-1.59367452743361,1
0.191140463628319,0
0.159790664000375,1
0.0343599769460826,0
-0.48800273997534,0
0.371609589413863,1
1.31992523998235,0
-0.337752379786966,1
-0.254071572642152,0
-0.415205826978467,0
-0.415816577899291,0
-1.18295981120533,0
2.57792891615249,1
0.381126443376192,0
-1.13746733655359,1
-1.36807205218891,0
1.94108572043102,1
-0.302135032294165,1
1.0801443966811,1
-0.192472809697902,1
1.67530972441374,1
-1.95840938299515,1
-1.03545635587157,1
0.325603864718833,1
0.327988831216434,0
1.52152151093,1
0.187392893389654,0
0.457402859254785,0
0.433269184927459,1
0.47356411244748,1
0.356396869624216,0
0.865529754453073,0
0.560096474081946,1
-0.278148370340179,1
-0.411828478539736,0
-1.01337211899036,0
-1.59247639657423,0
-0.633601768435799,1
0.348475708490293,0
0.0790745451776522,1
0.822373678981331,1
-0.276884148628675,0
1.42472630802039,1
-1.32949734202292,0
0.373863583872972,1
-1.04170111378503,0
0.435058562496212,0
-0.177835854536484,1
-1.38382260029371,0
-0.292378210242707,0
-1.52499563667484,0
0.375029445712151,0
0.331209816551617,1
0.551153153196306,1
0.653990419222351,1
0.424776189449125,1
-0.383762520596923,0
1.20782375750936,1
-0.585531269107714,0
-1.77022519618625,0
0.814725725771306,1
2.14337773370203,1
0.384445004026564,1
2.01052884447802,0
1.04698694875783,1
0.803766708998232,1
1.01297828487913,0
0.994470071335852,1
-0.17809529569296,0
0.361285668508595,0
-0.558520964215903,1
0.0780610234632357,1
1.62717813013636,1
-0.367930112991831,0
-0.355609845087547,0
0.591301753597439,1
-0.732243821368553,1
-0.365788046008689,0
0.918889533127195,1
1.5941136828086,1
1.16752295177269,0
0.898454239905309,0
-0.86023745367342,1
0.732678806143622,1
0.0537698166113343,0
-0.324472132853823,0
0.351109973861525,1
-0.83044905592219,0
-0.467938822467944,0
-0.299893759894648,1
0.106688794174558,0
-0.205226319369431,1
0.1183333487165,1
-1.43713048577635,1
-0.86854556646177,1
-0.734790688222003,0
-1.32791688810245,0
0.522286187121682,0
-0.234821501688613,1
0.0240480656882954,1
0.887458503484986,1
-1.88038430611459,0
-0.260383760324096,0
-0.05949453078942,0
-0.825302064389088,0
0.72704159947945,0
-1.58977250269492,0
-0.220235045752662,1
0.500465768186451,1
2.55714829812063,1
2.1285628580235,1
0.509521117111732,1
0.228718952693277,1
0.426508433337979,1
-1.27675098246363,0
-0.408785419674632,1
1.20916257019221,1
-1.6121022161886,0
-1.42964608867509,0
0.669478482449698,1
0.737797487512855,0
1.02256839341636,0
0.306326480749753,0
0.568516132199317,0
-1.34662378354364,1
-0.354065950075162,1
0.112403725893537,0
0.460915425998866,1
1.95890094312888,1
-0.502016620621521,1
1.10248231117956,1
0.0197796163566255,1
-1.56104680995144,0
0.158903578310496,1
0.868188336651677,1
-0.0407807619371519,1
-0.470143766366229,0
-0.111778951481543,1
0.232880254030751,1
1.15824933767208,0
0.0146917413869565,0
1.21013647313148,1
0.165655710756404,0
0.316936624124568,1
-0.457991401051925,0
1.12083872426266,0
-0.447038404387775,1
1.17338561208894,1
-1.04343925996166,1
-1.72876298651154,0
0.79905371974226,1
-2.3780813577441,0
0.400691698035585,0
1.06560715981099,1
1.5095956143772,1
-0.166004341209274,0
0.939887468148344,0
-1.12924786016232,0
-0.455685323369597,1
0.457028282978343,1
-0.219787851005883,0
1.09444003351606,1
-0.343700285382614,1
-0.519651583691587,0
0.240340626968959,0
-0.987822510651357,1
-0.612153258912571,1
0.485769706075045,0
-0.823387957386829,0
1.5226758755403,1
1.73639082746029,1
-2.08179953744827,0
0.3161123473214,0
-1.17145306985471,0
-1.16686057471014,0
0.393443525049776,1
-1.37177114800387,0
-1.70757008088325,1
0.406797747531538,1
1.34847152382298,0
-1.46377300484639,1
0.116396360363438,0
-1.9531744989944,0
-0.180959813883902,0
0.705313569651583,1
0.271568433747802,1
0.497908405850372,0
1.16979362271037,1
0.205436486430535,0
0.109946555726772,0
-1.60589200547962,0
0.739191692824411,1
1.24853592102316,1
1.33522016615077,1
0.135076221588635,1
-1.00737378754218,0
0.493277751409893,1
-0.606032446792377,0
-1.23834564304174,0
0.541545910611812,0
0.929352799301444,1
0.324227879959402,0
-1.81564971785366,0
0.663403729891694,1
-0.73398989887448,0
1.39850492705676,1
-0.744949322741923,1
-1.11256527358803,0
0.354880795713489,0
0.72804055973049,0
-0.853438114871967,0
-0.240180863018926,0
-0.350648671062455,0
-0.1749436065937,0
1.22169553412468,1
1.4124529482774,1
1.09899694926234,1
0.544495325610691,1
0.206580079842498,0
-1.68894344430163,0
-1.70589804994151,0
0.168235515946088,1
0.0909147999449983,0
1.09642058958201,1
-0.0719910406364819,0
-1.35063610470457,0
1.05150149300731,1
2.08014656599971,1
3.01519126750995,1
-0.4646897633285,0
1.57278110769985,1
-1.15110517148916,0
1.86821775381551,1
0.250530445841327,0
-0.52031787348047,0
0.320857753110492,1
-1.68586895639571,0
-0.927799887819742,0
-2.24602432170108,0
-0.00693858506818614,0
-0.81704372531,1
-0.931229680823463,1
1.49411382745526,1
1.24365387322943,1
-0.984772660819763,1
-0.0669376497897658,0
0.0334652658592889,1
0.433027163425165,1
-2.24483876362958,0
0.325825570559496,1
-0.091705829765572,0
0.886925292090259,1
-0.94925685555498,0
0.571777355770309,0
-1.26332435789484,1
-0.792353456434527,1
-0.638086949586618,0
0.859792333363447,1
-0.320322135553,0
-0.692177167380132,0
0.306821368859565,1
-0.830452588058143,0
-0.520431769770827,0
-1.60979391609658,1
0.898563686441883,1
-0.211827937595074,1
0.587837012767553,1
-1.19812024630967,1
0.949712406930775,1
0.0333642590341846,0
0.962253186549595,0
0.00822340323007289,0
-0.267708415555162,0
-0.643403023604759,0
-1.87287645207965,1
0.0685684989621742,0
-1.22460212565085,0
0.286041611771228,0
-0.022609169279424,0
-2.9129789687612,0
0.154598868359067,1
0.5761813275968,1
1.01017965760748,0
0.953032707092602,1
0.586900128724238,1
-1.23526619155129,0
0.429138534945996,0
0.284116251231619,0
-1.02155005225306,0
-1.39411836063368,0
-1.51554005170697,0
0.038756872695694,1
-0.931605435645068,0
-0.982736177796645,0
0.635044463899806,0
1.43669411312018,0
-2.65802812579092,0
0.816486976942385,1
0.88263797276767,0
0.274526411765957,0
-0.726434781840558,0
-0.00405003993440557,0
0.720192424100209,0
-0.497811293375957,0
0.521724329866579,1
0.408379974098295,1
-1.01748653256435,0
0.477453043908355,1
1.07386466073123,1
2.0275575120658,1
-1.44361931483117,0
0.400682048298676,0
-0.769991362532972,0
0.720076796968019,0
1.7482695543408,0
-1.42509358848848,0
-0.183546107586707,0
-0.632288959852555,0
-0.622122428342716,0
0.29093240446264,0
0.40166815885582,0
0.169295812699136,0
0.395940375608014,0
2.62481587875224,1
1.53595600439132,1
-0.717648247817521,0
-0.0586472819453111,0
0.904788345249759,1
-0.064139705604913,0
-0.070595790182076,0
0.467059982201177,0
-1.79715091163705,0
-0.735564558395628,0
0.39715860091366,1
-1.39352284194357,0
0.0613404266923115,1
-1.35526092958172,1
-0.779742985061184,1
-0.0400021940190912,0
1.37363138700588,1
1.29072310672033,1
-0.833801565009714,0
0.986155785345265,1
-1.34792262153808,0
-0.591158171837045,0
0.0578723163585436,0
0.990197167074342,1
-0.0135503535520268,1
-1.0332094132936,0
-0.196263247498403,0
-1.17932407611236,0
0.28661424994523,0
-0.680536823221557,0
-0.535235139856982,0
-0.308046122571969,0
-0.313812106267195,1
-1.30991904859836,0
0.362481575338275,1
0.605470357246065,0
-1.72568308713969,0
-0.350165384255142,0
0.138659367755841,1
-1.03093738133176,0
0.0931237670441778,0
-0.316954033231603,0
0.563708727208577,1
-0.665674485165527,0
1.06578697399057,1
1.5104200750518,1
-0.66047367271481,1
0.20633463148093,0
-0.38438970872597,1
-0.253249082081424,1
-0.14439702525071,0
-1.0099578172898,0
0.344867893182101,0
-0.940351984626521,0
-0.279221323923018,0
0.477446027366039,0
-1.74585717351513,0
-0.148698485975601,1
-0.223280312452869,0
1.22731995665118,0
-0.844464228169037,0
1.04270057525582,1
0.287380190653833,0
0.246018487600228,0
0.596687718111611,1
2.30948809837816,0
-0.977862360678564,0
0.959637118829993,0
-0.388041695370632,0
0.552166473965167,0
-0.607135249562469,0
0.691428617045412,1
-0.0967505122180637,0
1.16002676552565,1
-0.983198000191591,1
1.67359710254834,0
-0.474759714010383,1
-1.5822917126273,1
0.39722552557952,0
-0.75113982266832,1
1.86787550740783,0
-0.179147659167065,1
-0.177727710040854,0
0.182550968394749,1
0.370234108905635,0
-1.29702271359775,0
1.3446140513381,1
0.910973132369234,1
-1.35089276713368,0
-0.237526777489464,0
-0.402518198480035,1
-1.17715741893037,1
1.97965136055204,1
-0.220007651373698,0
1.04242432504856,1
0.475958812386747,0
-0.0655464445288574,1
1.77763920635169,0
0.553776890617573,0
-0.521583902892752,0
-0.343526974669221,0
0.511372486936587,0
-0.458019047751219,0
0.0138697026692129,0
-0.320048970471041,1
1.36161717672387,1
-1.11063144964453,0
0.168763450186104,0
-1.37893773324286,0
0.670470841641529,0
0.561645652106993,0
-0.631332680864452,0
0.68213798898018,0
1.55596502097833,1
0.908501877701363,1
1.78102694932331,1
-0.192792348388222,0
-0.863040061562511,0
1.68394409082455,1
0.147936158364913,1
0.397840008390426,0
0.919414239066304,0
0.126624571413813,1
-1.00727263772104,0
0.628810758425443,0
0.822336558335634,0
-0.0185672851891416,1
-0.0862298821044202,0
-0.433683937834792,0
-0.143378577363251,1
0.352584542241862,0
-1.03183220418581,0
-1.35874590965183,0
0.337118690817224,0
-1.08110568593358,0
-0.546923741131771,0
-0.588865382066388,0
0.561802860605382,0
-0.0336184335066107,1
-1.17765183347975,1
1.02207462369539,0
0.462873005167095,0
-1.82176347626028,0
0.434533763401898,1
-0.411781838418768,0
-0.915765109275132,1
-1.22827339235407,0
0.229474134872008,1
0.397931403667661,0
-1.49071037503602,1
-1.59865318501634,0
0.151246758666832,1
-2.06394503084992,0
1.12947928061167,1
-0.427221472245397,0
2.35481897239675,1
-0.0221609138658594,0
-0.224692302826628,1
-0.157577665626973,0
-0.965501896526254,0
1.36599913052974,1
0.466760766273794,0
0.0407714386685432,0
-1.45853279066136,0
0.380736727672479,1
-2.26478954589597,0
0.281746767908456,0
0.715684742639946,0
-0.993440188955017,1
-0.921205427207736,0
-0.304708116192256,0
0.177984680832089,1
0.744036133482384,0
1.56177716443074,1
-0.649560588672129,0
-0.244864167609501,0
-0.694554842533212,0
0.820879089538172,1
-0.946472329159115,1
-0.618865976247763,1
-0.0943315482076869,1
1.29371007455282,1
-0.216597383359311,0
-0.0319746316107948,1
0.195703180256282,0
-0.827045694487353,0
0.238926135739229,0
1.0902040490729,1
-0.62693188212012,0
-0.00626546551530728,0
-1.14536595196762,0
0.399602927414929,0
-0.79557866512192,0
-0.522603374684421,0
-0.410561148645838,1
0.255822337885226,1
0.505992379205862,1
0.151287374127441,0
0.364638986731203,0
-0.136306279265161,0
-2.02798035712119,0
1.33659438568967,1
1.35693980387524,1
-0.0858368853743353,0
-1.17741213160494,0
0.290731748608031,1
-0.609401369253739,0
-1.58575130094544,0
0.905013874914786,1
0.0984548427453763,1
-0.704019187159445,0
0.0709049229772744,0
0.405519103791845,0
0.739750055718688,1
0.464337602009839,0
0.124241950970946,0
0.591598973369918,1
-0.354263268750098,0
-0.0574851725365556,0
-0.191117127431283,0
1.66766185294289,1
0.953193208633145,1
1.30269183072767,1
1.41393351110297,1
-0.977354301172117,0
-0.679225241049943,0
0.843055946497549,1
-0.642142523276326,0
0.630493664529286,0
2.19656201535251,1
-0.182116013424502,1
-0.784403745314939,0
0.362890879459577,1
1.41663257253614,1
-2.33835891638542,0
-1.3132248825781,0
0.789359863787644,1
0.670222501282629,1
-1.6772788168465,1
1.02937747392014,1
0.0407533176442939,1
0.0109123991840615,1
-0.304079683292818,0
0.714063169807109,1
0.602230031910808,0
-0.601831432406301,1
1.36619538737669,1
0.0998335680058516,0
-0.672704493758723,0
0.711965476633869,0
1.73563434881648,0
0.611065810020846,0
-0.620985052043305,0
1.14026277403178,1
0.805496061962797,0
1.19198384333481,1
-0.305630331987588,0
1.29614925980376,0
0.16095275757027,0
-0.74369358027745,1
1.11715758289835,0
-1.80620301003312,0
-0.724925242678884,0
-2.09223663462213,0
0.210761756700461,1
0.124102866012786,0
-2.03519819274939,0
0.470133070730488,1
-1.0696867651903,0
-0.547119504633327,0
0.363584285892483,1
-0.558456236096579,0
1.53343838210308,1
0.00629577862470257,1
-0.0611706661314972,0
-1.79970274531739,0
0.467864695969765,1
-0.429522646945944,0
-0.317358715431697,0
0.166249579316109,0
-0.241559894463699,0
-1.46519360137651,0
-0.728157902064227,0
0.489569159566625,1
-1.19162353416267,0
-1.13421602210675,1
1.56343364013686,1
-0.307361246591206,0
-0.324261890195126,0
-0.654576778087207,0
-0.752314062726769,1
0.727382566678634,1
0.685107255233664,0
2.20744327408074,1
0.317486771197168,0
-0.789056260366495,0
2.37254775084394,1
0.197094348995181,0
0.40490257709926,1
0.722397175822241,1
0.651497020425948,1
-0.73196712891386,0
0.356873958927238,1
2.00501155481794,1
0.456566773715339,0
0.615828357133188,1
1.10354793468309,0
0.729938862328371,1
0.444734470774201,1
0.889421103667684,1
-1.59679338349509,0
-0.351845409640539,1
-0.15209732541567,1
-0.275427553994658,0
0.519783601841909,1
-1.94694544000177,0
-0.807730521998206,0
0.337306513077208,1
0.0712248587405662,0
0.451616350995944,1
0.5703890210091,1
0.394645996000486,0
-0.51063730255838,0
0.122463711057183,1
0.406174630560705,0
1.86362269673091,1
-0.0656243463271902,0
1.44583764894436,1
-0.0875101401886991,0
0.505317497572929,1
2.05738165095705,1
0.708976918176662,0
-0.11688792806803,0
1.21684287710812,0
0.49909914191854,1
1.27372033545283,0
1.6093602655246,1
-1.25084375618782,0
-0.712933898773087,0
-0.276419924501413,1
0.298936611711159,1
-0.497379484944753,0
1.01238412924141,1
-0.776148437951753,0
-0.434952723594597,0
1.55218363861392,1
0.208716576718421,1
-1.96815793905689,1
-1.79041602868261,0
-2.04216987074275,0
-1.27800712813501,0
0.645997428195401,1
1.13571742933088,1
-0.416952769820971,0
-0.482844732693072,0
-0.474255921316219,0
0.0914842764777384,0
1.3575944517194,1
-0.0815361722614505,0
0.814889871695178,1
0.936011804747964,0
0.343995913505146,1
-0.0456312644792432,0
0.689483281008464,0
-0.994870151685373,0
-0.68109541230604,1
-0.789644274313268,1
-0.320402182264216,0
-1.60996651141435,0
-0.607866861873792,0
-0.71331349009889,0
-0.426531896947727,0
-1.44047501252248,0
0.325380243596105,0
1.15686394896294,0
1.28490122322733,1
0.0937067439952664,1
1.49485183912556,1
-0.545821879494337,0
1.09015375815438,1
0.456880139898273,0
-0.345135349381303,0
-0.974881396282664,1
-0.904009362804791,1
0.436492244285481,1
-1.53299955856665,0
0.0225203581843006,0
-0.271958897970689,1
-2.14066419496304,0
-1.2185667819359,0
0.0864675734627171,1
0.877979958478456,0
-0.484328599520768,1
0.242457667929181,1
-1.20412646114076,0
0.922630291922956,1
